Date,Close_NVDA,High_NVDA,Low_NVDA,Open_NVDA,Volume_NVDA,Year,Month,Daily_Return,Prev_Close,Target,MA_50,MA_200,Close_vs_MA_50,Close_vs_MA_200,MA_Diff_Pct
2024-01-23,59.839664459228516,59.876642607504685,58.55237959065836,59.536831763324194,294654000,2024,1,0.003671197898348355,59.620784759521484,1,49.993143234252926,42.61561688423157,9.84652122497559,17.224047574996945,0.17311790581520722
2024-01-24,61.32783508300781,62.814006680232,59.90462813486255,60.27042548611156,560271000,2024,1,0.02486930094324391,59.839664459228516,1,50.28130531311035,42.78718332290649,11.046529769897461,18.54065176010132,0.17514875736612964
2024-01-25,61.58269119262695,62.68407876992676,60.81611616664833,62.31528094129938,482777000,2024,1,0.004155635190353557,61.32783508300781,0,50.546882247924806,42.95731628417969,11.035808944702147,18.625374908447263,0.1766769114145103
2024-01-26,60.99701690673828,61.748600916766215,60.53927554518053,60.926057292697806,390309000,2024,1,-0.009510371738330137,61.58269119262695,1,50.79504951477051,43.12656917572021,10.20196739196777,17.870447731018068,0.17781336391042132
2024-01-29,62.43021774291992,62.4542026404575,60.87308662667512,61.19790260674366,348733000,2024,1,0.023496244715916825,60.99701690673828,1,51.05117416381836,43.306355257034305,11.379043579101562,19.123862485885617,0.17883792946362195
2024-01-30,62.73904037475586,63.45764174361534,62.22532667454649,62.86497347083293,410735000,2024,1,0.004946685163066844,62.43021774291992,0,51.328825302124024,43.48784533500671,11.410215072631836,19.25119503974915,0.18030279280830466
2024-01-31,61.49274444580078,62.23433190687522,60.666205224632265,61.40579108468123,453795000,2024,1,-0.01986475919157582,62.73904037475586,1,51.56971824645996,43.661630153656006,9.923026199340818,17.831114292144775,0.18112214466050516
2024-02-01,62.99190902709961,63.15581918121957,61.6156767942891,62.06542319875055,369146000,2024,2,0.024379536070636476,61.49274444580078,1,51.84423202514648,43.84169180870056,11.147677001953127,19.15021721839905,0.18253265068702906
2024-02-02,66.1231689453125,66.56291878931643,63.654539090246594,63.938381369175765,476578000,2024,2,0.049708922408841394,62.99190902709961,1,52.15916534423828,44.03408751487732,13.964003601074218,22.08908143043518,0.1845179107348558
2024-02-05,69.29339599609375,69.45830503749701,67.16758142852466,68.18701012748092,680078000,2024,2,0.04794426978239952,66.1231689453125,0,52.54679718017578,44.24101547241211,16.74659881591797,25.05238052368164,0.18773940017138632
2024-02-06,68.18502044677734,69.7151663839092,66.26309444052819,69.59123486457555,683111000,2024,2,-0.015995399466045668,69.29339599609375,1,52.9368058013916,44.44653310775757,15.248214645385744,23.738487339019777,0.19102215853483892
2024-02-07,70.05996704101562,70.18090186277372,67.56235796585537,68.28095938687078,495575000,2024,2,0.027497925232739195,68.18502044677734,0,53.38310111999512,44.66135054588318,16.676865921020507,25.398616495132444,0.19528631506903446
2024-02-08,69.60221862792969,70.75457644757603,69.41632519274872,70.0349761659854,414422000,2024,2,-0.006533665835411484,70.05996704101562,1,53.81092742919922,44.87426391601562,15.79129119873047,24.727954711914066,0.19914897166690018
2024-02-09,72.09284973144531,72.14481511205457,70.17291382776136,70.49373428612587,436637000,2024,2,0.03578378897416634,69.60221862792969,1,54.29698112487793,45.10363213539124,17.79586860656738,26.989217596054075,0.2038272430453111
2024-02-12,72.207763671875,74.56944659789941,71.21031839479434,72.55956500777188,613710000,2024,2,0.001593971397409799,72.09284973144531,0,54.77895706176758,45.33000288009644,17.428806610107422,26.877760791778563,0.20844812665608722
2024-02-13,72.08785247802734,73.40911526024477,69.58125280309775,70.36081744123659,602580000,2024,2,-0.0016606412904927037,72.207763671875,1,55.285917129516605,45.554425172805786,16.80193534851074,26.533427305221558,0.21362341682054942
2024-02-14,73.85885620117188,74.19466766232887,71.89795059750436,73.16124677886643,504917000,2024,2,0.02456729757186671,72.08785247802734,0,55.82839721679687,45.78508966445923,18.030458984375002,28.073766536712647,0.2193576036640108
2024-02-15,72.61753845214844,73.93380643951798,72.35968650824275,73.82787028335872,420122000,2024,2,-0.01680662026016788,73.85885620117188,0,56.37113479614258,46.003747396469116,16.24640365600586,26.61379105567932,0.22535962799563541
2024-02-16,72.57255554199219,74.36056058278803,72.46061841088577,74.05872683634956,495327000,2024,2,-0.0006194496689789775,72.61753845214844,0,56.89178443908691,46.22567728996277,15.680771102905275,26.34687825202942,0.23073987823300393
2024-02-20,69.41333770751953,71.91594146829705,67.69629184561839,71.90694379478387,704833000,2024,2,-0.043531853203717774,72.57255554199219,0,57.37049789428711,46.433849401474,12.042839813232419,22.979488306045532,0.23553180780368252
2024-02-21,67.43443298339844,68.84964494727922,66.21111545956025,67.96813224619191,673755000,2024,2,-0.028508998262832708,69.41333770751953,1,57.78778549194336,46.63332600593567,9.646647491455077,20.801106977462766,0.23919502298823603
2024-02-22,78.49427032470703,78.53124465919488,74.17867388920303,74.9832259524774,865100000,2024,2,0.16400875416319427,67.43443298339844,1,58.40807998657227,46.88251644134522,20.086190338134763,31.611753883361814,0.2458392684540878
2024-02-23,78.77312469482422,82.34812926609345,77.5268172404039,80.7450259181588,829388000,2024,2,0.003552544268054847,78.49427032470703,1,59.0515217590332,47.13074811935425,19.72160293579102,31.642376575469967,0.25292986246453575
2024-02-26,79.0479736328125,80.60110940022084,78.4612947940882,79.6556292519544,503973000,2024,2,0.003489120674761592,78.77312469482422,0,59.67987197875976,47.38325161933899,19.368101654052737,31.664722013473508,0.2595140675065455
2024-02-27,78.65716552734375,79.4357386337423,77.11902880227755,79.33678712059191,391705000,2024,2,-0.004943935783655928,79.0479736328125,0,60.29179077148437,47.632232389450074,18.365374755859378,31.024933137893676,0.26577713760143284
2024-02-28,77.61976623535156,78.88905585844033,77.08206373235477,77.57679090590065,393110000,2024,2,-0.013188872050462486,78.65716552734375,1,60.877724609375,47.877559881210324,16.74204162597656,29.74220635414124,0.2715293920663368
2024-02-29,79.06794738769531,79.94545684182245,78.30637065695909,79.04995966772168,507289000,2024,2,0.018657375853886382,77.61976623535156,1,61.48182800292969,48.13131728172302,17.586119384765624,30.93663010597229,0.27737679904049245
2024-03-01,82.2331771850586,82.2541692109824,79.39075927311268,79.95544705800646,479135000,2024,3,0.040031768901792164,79.06794738769531,1,62.12550926208496,48.39783840179443,20.107667922973633,33.83533878326416,0.2836422310088451
2024-03-04,85.18953704833984,87.64616854479111,83.67238457234258,84.08315120139147,615616000,2024,3,0.035950938106504404,82.2331771850586,1,62.83777252197265,48.677842388153074,22.35176452636719,36.51169466018677,0.29089066891891946
2024-03-05,85.92017364501953,86.05310907669562,83.37447499815761,85.22652719248794,520639000,2024,3,0.008576600155311365,85.18953704833984,1,63.59449180603028,48.956678562164306,22.325681838989254,36.963495082855225,0.29899522749034413
2024-03-06,88.65476989746094,89.67824984643924,86.9856232402923,87.97712182383515,582520000,2024,3,0.03182717325199347,85.92017364501953,1,64.38833282470704,49.24169392585755,24.266437072753902,39.41307597160339,0.30759784425075926
2024-03-07,92.62174987792969,92.71969948396085,89.55631229713433,90.1120285672104,608119000,2024,3,0.04474637952427152,88.65476989746094,0,65.26471153259277,49.54861248016358,27.357038345336917,43.07313739776611,0.31718545213997706
2024-03-08,87.48336791992188,97.35033567284756,86.46188588221935,95.08948806655721,1142269000,2024,3,-0.055477055494847716,92.62174987792969,0,66.02934768676758,49.83027874946594,21.454020233154296,37.653089170455935,0.3250848549081266
2024-03-11,85.73025512695312,88.75170831683343,84.12307354021831,86.38491984001777,678364000,2024,3,-0.020039383881213513,87.48336791992188,1,66.75616302490235,50.105617427825926,18.974092102050776,35.6246376991272,0.33230895959041945
2024-03-12,91.86613464355469,91.91310774958505,86.10607276758905,88.00410652239347,668075000,2024,3,0.07157192647467658,85.73025512695312,0,67.60359718322754,50.4123849105835,24.262537460327152,41.45374973297119,0.34101168399662324
2024-03-13,90.84164428710938,91.45732742042443,88.38989247854538,91.00855892799535,635713000,2024,3,-0.011151991540956696,91.86613464355469,0,68.43054153442382,50.67685085296631,22.41110275268555,40.164793434143064,0.3503313718717058
2024-03-14,87.89915466308594,90.59978030033041,86.55583824442805,89.53132517509458,602318000,2024,3,-0.03239141747284491,90.84164428710938,0,69.22570114135742,50.92177835464477,18.67345352172852,36.977376308441166,0.35945175871971635
2024-03-15,87.7922134399414,89.500341723681,86.21302481365912,86.88567820084742,642086000,2024,3,-0.0012166353994464973,87.89915466308594,1,70.03069519042968,51.160350952148434,17.761518249511724,36.63186248779297,0.3688470443826931
2024-03-18,88.40989685058594,92.35787961611925,87.04059269589636,90.3419098330075,668976000,2024,3,0.00703574253845507,87.7922134399414,1,70.8394676208496,51.41338752746582,17.570429229736334,36.996509323120115,0.37784088984617226
2024-03-19,89.35240936279297,90.49782099494095,84.96664676852289,86.65577967788013,672171000,2024,3,0.010660712723145505,88.40989685058594,1,71.64512260437012,51.66146469116211,17.707286758422853,37.69094467163086,0.38681942203289243
2024-03-20,90.32591247558594,90.3638951089495,88.17800637840647,89.75120114679406,479063000,2024,3,0.010895096391193126,89.35240936279297,1,72.40716278076172,51.91662254333496,17.918749694824214,38.40928993225098,0.3946816883229114
2024-03-21,91.38836669921875,92.60075314567852,90.35889320815413,92.25293104894116,480372000,2024,3,0.011762452152586755,90.32591247558594,1,73.17272186279297,52.17787197113037,18.21564483642578,39.21049472808838,0.4023707579197345
2024-03-22,94.24091339111328,94.72966241146648,90.78767363601877,91.09451627074266,586719000,2024,3,0.031213455223277453,91.38836669921875,1,73.97114540100098,52.455967025756834,20.2697679901123,41.78494636535645,0.4101569296145051
2024-03-25,94.95355224609375,96.71665262612369,93.46231633076846,93.89309629655145,552136000,2024,3,0.007561883998544516,94.24091339111328,0,74.77438705444337,52.74349603652954,20.179165191650384,42.21005620956421,0.4176987244579973
2024-03-26,92.51380157470703,96.32585986372577,92.4548335490284,95.8021249691622,513648000,2024,3,-0.025694148493397573,94.95355224609375,0,75.53107231140137,53.013655014038086,16.982729263305657,39.500146560668945,0.4247474974400585
2024-03-27,90.20398712158203,93.19246057085654,89.07756280706721,93.06452747722804,586067000,2024,3,-0.024967241793212525,92.51380157470703,1,76.20813995361328,53.27096591949463,13.995847167968748,36.9330212020874,0.43057552342456673
2024-03-28,90.30992889404297,91.25344777796057,89.14751991247192,89.95410761772509,435212000,2024,3,0.0011744688438011242,90.20398712158203,1,76.89390266418457,53.52524908065796,13.416026229858403,36.78467981338501,0.4365912160130643
2024-04-01,90.3169174194336,92.17796738530402,89.15851187965868,90.25295469319977,452441000,2024,4,7.738379905952719e-05,90.30992889404297,0,77.55873703002929,53.7718727684021,12.758180389404302,36.545044651031496,0.4423662974149757
2024-04-02,89.4063949584961,90.04806591651656,87.57532830065864,88.40290143443588,433064000,2024,4,-0.010081416493756268,90.3169174194336,0,78.15770736694336,54.00407606124878,11.248687591552738,35.40231889724731,0.4472557085931941
2024-04-03,88.91864013671875,90.32792493292138,88.35493231864154,88.43888912667452,370067000,2024,4,-0.005455480248406919,89.4063949584961,0,78.7436644744873,54.23555927276611,10.174975662231446,34.68308086395264,0.45188259382489143
2024-04-04,85.8611831665039,90.58777505707383,85.83619439258581,90.35988689456467,434965000,2024,4,-0.03438488224194369,88.91864013671875,1,79.26409484863281,54.45156036376953,6.597088317871098,31.409622802734376,0.45568087156916093
2024-04-05,87.96312713623047,88.43588552210704,85.88218803532831,86.82170353525082,399678000,2024,4,0.024480724492818018,85.8611831665039,0,79.79680068969726,54.67249523162842,8.166326446533205,33.29063190460205,0.4595419570960841
2024-04-08,87.08856964111328,88.78470285055779,86.68777315554529,88.65476426391245,283220000,2024,4,-0.0099423192829734,87.96312713623047,0,80.306918258667,54.892869567871095,6.7816513824462845,32.195700073242186,0.4629754081151333
2024-04-09,85.31046295166016,87.59030542356439,82.97965924126275,87.39740306681414,501700000,2024,4,-0.020417222337909546,87.08856964111328,1,80.79318717956544,55.10445327758789,4.51727577209472,30.206009674072263,0.46618253832536755
2024-04-10,86.99462127685547,87.35543726810234,83.66631737551937,83.8832095968993,431929000,2024,4,0.01974152134363183,85.31046295166016,1,81.28447525024414,55.328534832000734,5.710146026611326,31.666086444854734,0.46912394295377396
2024-04-11,90.56979370117188,90.69273208355851,86.8816803570947,87.37542414329695,431637000,2024,4,0.04109647667685823,86.99462127685547,0,81.84109031677247,55.57837152481079,8.72870338439941,34.991422176361084,0.47253487411443335
2024-04-12,88.14102935791016,90.1290211698629,87.48536563341473,89.65325833959419,426805000,2024,4,-0.026816494153395598,90.56979370117188,0,82.37405601501465,55.809848880767824,5.766973342895511,32.33118047714233,0.4759770482625495
2024-04-15,85.95713806152344,90.56678540632922,85.88517618535235,89.05255868186178,443077000,2024,4,-0.024777238390519485,88.14102935791016,1,82.83336059570313,56.03419900894165,3.123777465820311,29.92293905258179,0.4782643824797961
2024-04-16,87.37041473388672,88.07305147013663,86.02010588805292,86.38891334763994,370453000,2024,4,0.016441644105830155,85.95713806152344,0,83.2583055114746,56.26708948135376,4.112109222412116,31.10332525253296,0.47969810201512936
2024-04-17,83.99214935302734,88.72973001771733,83.90718598900048,88.29494666403578,495400000,2024,4,-0.038666010584348376,87.37041473388672,1,83.55228057861328,56.475694007873535,0.4398687744140659,27.51645534515381,0.4794378722812131
2024-04-18,84.6278076171875,86.1460376066869,82.35996782222568,84.92665869890298,447260000,2024,4,0.0075680675998470726,83.99214935302734,0,83.88113632202149,56.68692220687866,0.7466712951660099,27.940885410308837,0.4797264176011826
2024-04-19,76.1611328125,84.28098989366991,75.56744162554739,83.10759269286466,875198000,2024,4,-0.1000460137521979,84.6278076171875,1,84.00315963745118,56.856296653747556,-7.842026824951176,19.304836158752444,0.4774644952524233
2024-04-22,79.47744750976562,80.03216479233348,76.36104131725212,78.0641671154843,596341000,2024,4,0.04354340035133153,76.1611328125,1,84.2006642150879,57.04332193374634,-4.7232167053222724,22.434125576019284,0.47608276237635283
2024-04-23,82.38096618652344,82.72679042021001,80.2230705514645,80.7278102893302,438559000,2024,4,0.0365326110454296,79.47744750976562,0,84.40642654418946,57.24286626815796,-2.02546035766602,25.138099918365477,0.47453179840404947
2024-04-24,79.6363754272461,84.03912814064545,79.14262401880819,83.90719166390734,512208000,2024,4,-0.03331583600346666,82.38096618652344,1,84.55499877929688,57.43030143737793,-4.918623352050787,22.206073989868166,0.47230637247300117
2024-04-25,82.5898666381836,83.28050853708768,78.18311074273281,78.82777847791279,424641000,2024,4,0.03708721291108663,79.6363754272461,1,84.7650390625,57.63137992858887,-2.1751724243164006,24.958486709594723,0.4708139761278054
2024-04-26,87.69026184082031,88.28595859317252,83.34447944649524,83.77525942235107,551011000,2024,4,0.061755702124825396,82.5898666381836,1,85.04166717529297,57.85048082351685,2.648594665527341,29.839781017303466,0.4700252437784858
2024-04-29,87.71226501464844,87.94713819551701,85.22252999218915,87.5503450405384,388971000,2024,4,0.00025091923967646146,87.69026184082031,0,85.34356170654297,58.05932424545288,2.3687033081054665,29.65294076919556,0.4699372205184933
2024-04-30,86.35795593261719,88.77372365378562,86.25601055156,87.195526189522,363709000,2024,4,-0.015440361525324575,87.71226501464844,0,85.61926971435547,58.2639342880249,0.7386862182617193,28.09402164459229,0.46950717902263195
2024-05-01,82.99864196777344,85.95613224492045,81.21354987762143,85.0336065353816,559863000,2024,5,-0.03889987817063356,86.35795593261719,1,85.89097579956055,58.446791400909426,-2.892333831787113,24.55185056686401,0.4695584435149009
2024-05-02,85.77323913574219,86.19302312746696,83.15756927733226,84.40593290133356,377898000,2024,5,0.033429428508553904,82.99864196777344,1,86.25775192260743,58.63836025238037,-0.48451278686523835,27.134878883361814,0.47101234671898706
2024-05-03,88.74372100830078,89.23546686580507,86.99561241116382,87.7442309865165,398341000,2024,5,0.034631802441990045,85.77323913574219,1,86.4627409362793,58.846864986419675,2.280980072021478,29.896856021881106,0.4692837240562034
2024-05-06,92.09300231933594,92.17296334453319,89.00957677425819,89.34440498858073,376203000,2024,5,0.037741051118668656,88.74372100830078,0,86.72913848876954,59.079895458221436,5.363863830566402,33.0131068611145,0.4679974941746531
2024-05-07,90.5078125,91.73418402804691,88.96560026111723,91.05153374398775,437342000,2024,5,-0.017212923668610935,92.09300231933594,0,86.95833526611328,59.31105060577393,3.5494772338867193,31.19676189422607,0.46614053162039065
2024-05-08,90.36590576171875,91.14750473877004,89.37440714328605,89.4373785608014,325721000,2024,5,-0.0015678949072075454,90.5078125,0,87.19251007080078,59.539982299804684,3.173395690917971,30.825923461914066,0.4644362779914163
2024-05-09,88.70174407958984,91.02555536852674,88.18600837888344,90.48283300975697,378013000,2024,5,-0.018415813664470426,90.36590576171875,1,87.41414962768555,59.75526205062866,1.2875944519042974,28.946482028961185,0.46286948844141
2024-05-10,89.83216857910156,91.3543946079418,89.18149955504683,90.25895279926722,335325000,2024,5,0.012744106795661292,88.70174407958984,1,87.62943405151367,59.9773281288147,2.202734527587893,29.854840450286865,0.461042643702132
2024-05-13,90.3529052734375,90.95159885169748,88.48385608988069,90.43185974293648,289680000,2024,5,0.005796773055493976,89.83216857910156,1,87.79182861328125,60.199759521484374,2.561076660156246,30.153145751953126,0.4583418490558869
2024-05-14,91.3094253540039,91.60427311943869,88.8886555026712,89.55331737042562,296507000,2024,5,0.01058648947337848,90.3529052734375,1,87.91422637939453,60.42272659301758,3.3951989746093716,30.886698760986327,0.45498608448354694
2024-05-15,94.58175659179688,94.81364057954114,91.55230350991141,92.42485956836863,417735000,2024,5,0.03583782534066149,91.3094253540039,0,88.08745803833008,60.66216026306152,6.494298553466791,33.91959632873535,0.4520989304755836
2024-05-16,94.3108901977539,95.77014487035822,94.05501639356171,94.8616117597436,323952000,2024,5,-0.0028638334051247494,94.58175659179688,0,88.20058044433594,60.90134876251221,6.110309753417965,33.4095414352417,0.44825331846554706
2024-05-17,92.43183898925781,94.69168763651655,91.75918564554273,94.3208822477914,359691000,2024,5,-0.01992401094461138,94.3108901977539,1,88.1967822265625,61.14232385635376,4.235056762695308,31.28951513290405,0.44248331865451834
2024-05-20,94.73167419433594,95.15145822277206,93.39236106775267,93.70220057081201,318764000,2024,5,0.024881417812593787,92.43183898925781,1,88.34174835205079,61.39356903076172,6.389925842285152,33.33810516357422,0.438941402930761
2024-05-21,95.33735656738281,95.35134936664903,93.1324803037148,93.55126534071833,328946000,2024,5,0.006393662713110704,94.73167419433594,0,88.53389038085938,61.64701820373535,6.803466186523437,33.69033836364746,0.4361422978848129
2024-05-22,94.90157318115234,95.9710271843739,93.20144427728806,95.4103162792502,548648000,2024,5,-0.00457096149841818,95.33735656738281,1,88.59459915161133,61.8946061706543,6.30697402954101,33.006967010498045,0.4313783483384718
2024-05-23,103.74607849121094,106.26578917767765,101.46823355489357,101.97597776870575,835065000,2024,5,0.09319661427715009,94.90157318115234,1,88.85268783569336,62.190178928375246,14.893390655517578,41.55589956283569,0.4287253930886011
2024-05-24,106.41471099853516,106.42070464479184,102.94747814509458,104.39573676851408,429494000,2024,5,0.02572273136618164,103.74607849121094,1,89.22299896240234,62.50963718414307,17.191712036132813,43.90507381439209,0.42734789356665315
2024-05-28,113.84291076660156,114.88038339336015,109.82696222842502,110.18777817721215,652728000,2024,5,0.06980425636986087,106.41471099853516,1,89.74401290893555,62.867065811157225,24.098897857666017,50.97584495544434,0.42752030416867937
2024-05-29,114.76644134521484,115.43310102209165,110.84444643564275,112.99235261607853,557442000,2024,5,0.008112324012047534,113.84291076660156,0,90.27114379882812,63.23677154541016,24.495297546386723,51.52966979980469,0.42751031706298687
2024-05-30,110.44365692138672,115.75994504924772,109.60708571421941,114.59154239421389,484553000,2024,5,-0.03766592719229911,114.76644134521484,0,90.69296875,63.57038387298584,19.750688171386713,46.873273048400875,0.42665441396744297
2024-05-31,109.57709503173828,112.6595219559155,106.88546755499186,112.46261619518734,613263000,2024,5,-0.007846189756875344,110.44365692138672,1,91.07799240112304,63.8987290763855,18.49910263061524,45.67836595535278,0.42534904398876294
2024-06-03,114.94135284423828,114.94135284423828,111.94587959300615,113.56305829627723,438392000,2024,6,0.04895418892923087,109.57709503173828,1,91.54905212402343,64.2561639213562,23.39230072021485,50.68518892288208,0.42475128512295385
2024-06-04,116.37762451171875,116.5405434101387,113.98684591549986,115.65699910856021,403324000,2024,6,0.01249569134119044,114.94135284423828,1,91.99178634643555,64.62148960113525,24.385838165283204,51.7561349105835,0.4235479081995575
2024-06-05,122.3775634765625,122.3865539456356,117.408098853795,118.31063824188061,528402000,2024,6,0.051555777925674784,116.37762451171875,0,92.54026657104492,65.01703981399537,29.837296905517576,57.36052366256713,0.42332328318529494
2024-06-06,120.9363021850586,125.52295906565588,118.25966633915728,123.98474236351488,664696000,2024,6,-0.011777169364709072,122.3775634765625,0,93.10871658325195,65.387057056427,27.827585601806646,55.5492451286316,0.42396249005215236
2024-06-07,120.82635498046875,121.62994584355768,117.9618191498612,119.70892124903274,412386000,2024,6,-0.0009091331767495658,120.9363021850586,1,93.72116394042969,65.76301483154298,27.10519104003906,55.063340148925775,0.4251348448744886
2024-06-10,121.72789764404297,123.0372272074531,116.95033628620642,120.30862356189567,313434100,2024,6,0.007461473647201844,120.82635498046875,0,94.34952331542969,66.13624557495118,27.378374328613276,55.59165206909179,0.42659327718421586
2024-06-11,120.85828399658203,122.81744468477636,118.68920642560704,121.71790911261488,222551200,2024,6,-0.00714391412561699,121.72789764404297,1,94.96035064697266,66.50489345550537,25.897933349609374,54.353390541076664,0.42787012673744396
2024-06-12,125.14643096923828,126.8257124975509,122.51755894250634,123.00734716397616,299595000,2024,6,0.035480786511725704,120.85828399658203,1,95.6751513671875,66.90070287704468,29.471279602050785,58.2457280921936,0.43010681880318563
2024-06-13,129.55455017089844,129.74447132445016,127.10560139337456,129.33464307228707,260704500,2024,6,0.03522369089969257,125.14643096923828,1,96.48786956787109,67.31447090148926,33.06668060302735,62.24007926940918,0.4333897047051795
2024-06-14,131.82359313964844,132.78317395786428,128.26511837192902,129.90441625095465,309320400,2024,6,0.01751418970431251,129.55455017089844,0,97.40711776733399,67.72984621047974,34.41647537231445,64.0937469291687,0.438171252665008
2024-06-17,130.92396545410156,133.67278906643185,129.52457044327446,132.9331153831068,288504400,2024,6,-0.0068244815978718565,131.82359313964844,1,98.2663345336914,68.13832513809204,32.657630920410156,62.78564031600952,0.44215952380016166
2024-06-18,135.52198791503906,136.27166699428068,130.63408092847425,131.08388532556722,294335100,2024,6,0.03511979220144723,130.92396545410156,0,99.23500289916993,68.56933946609497,36.286985015869135,66.95264844894409,0.4472212168273548
2024-06-20,130.72406005859375,140.69978702792184,129.46460449105635,139.74020619139688,517768400,2024,6,-0.03540331668875174,135.52198791503906,0,100.1432748413086,68.98059108734131,30.580785217285154,61.74346897125244,0.45176017286529135
2024-06-21,126.51585388183594,130.57412222632124,124.24682832839595,127.06562164590744,649445800,2024,6,-0.03219151986919311,130.72406005859375,0,100.9336994934082,69.37060682296753,25.58215438842774,57.14524705886841,0.45499231037417737
2024-06-24,118.05945587158203,124.40673688729653,117.9894861328688,123.18725776161229,476060900,2024,6,-0.06684061918557704,126.51585388183594,1,101.4834927368164,69.72575080871582,16.57596313476563,48.333705062866215,0.45546647486413044
2024-06-25,126.03604125976562,126.44586947750777,119.26894156101194,121.14813434618002,414192600,2024,6,0.06756413816492635,118.05945587158203,1,102.24139297485351,70.12487504959107,23.794648284912114,55.91116621017456,0.4579903764898007
2024-06-26,126.3459243774414,128.0651821115694,122.54754706402704,126.07603561970313,362975900,2024,6,0.0024586865358384724,126.03604125976562,0,103.04916870117188,70.52889158248901,23.296755676269527,55.8170327949524,0.4610915667184119
2024-06-27,123.93694305419922,126.35591334202208,122.86740120783881,124.04689659574252,252571700,2024,6,-0.01906655347303232,126.3459243774414,0,103.78049926757812,70.92283189773559,20.156443786621097,53.01411115646363,0.46328758300599676
2024-06-28,123.48714447021484,127.65535851030685,122.69748155565787,124.52670042256338,315516700,2024,6,-0.00362925349697929,123.93694305419922,1,104.57039916992187,71.31606229782105,18.916745300292973,52.171082172393795,0.4662951907415794
2024-07-01,124.24683380126953,124.78659610560356,118.77917237025213,123.41718700299181,284885500,2024,7,0.006151970995150302,123.48714447021484,0,105.36277969360351,71.71001808166504,18.884054107666017,52.53681571960449,0.469289542970327
2024-07-02,122.61751556396484,123.35720445635805,120.97821782460922,121.07817351581278,218374000,2024,7,-0.013113559416014997,124.24683380126953,1,106.29190734863282,72.09534759521485,16.325608215332025,50.52216796875,0.4743240846194032
2024-07-03,128.22511291503906,128.22511291503906,121.30807553564613,121.60795022813568,215749000,2024,7,0.045732433292933194,122.61751556396484,0,107.26686065673829,72.51711465835571,20.958252258300774,55.707998256683354,0.47919372084915923
2024-07-05,125.77616882324219,128.7948810674807,125.62623147151251,127.32550112143423,214176700,2024,7,-0.019098786783050214,128.22511291503906,1,108.13476470947266,72.9263072013855,17.641404113769525,52.84986162185669,0.4827950140250383
2024-07-08,128.1451416015625,130.7140492483546,126.98564191819271,127.43544631776729,237677300,2024,7,0.0188348301628547,125.77616882324219,1,109.10494003295898,73.34957317352296,19.04020156860352,54.795568428039545,0.4874652341173086
2024-07-09,131.3238067626953,133.76276548705792,128.59496354527897,130.29424856790877,285366600,2024,7,0.0248051944959109,128.1451416015625,1,110.07961883544922,73.79513336181641,21.244187927246088,57.5286734008789,0.4916921187164272
2024-07-10,134.852294921875,135.04221608834806,132.36335454676214,133.9726664675838,248978600,2024,7,0.02686861008800734,131.3238067626953,0,111.02285949707031,74.26444206237792,23.829435424804686,60.587852859497076,0.49496658715644026
2024-07-11,127.34549713134766,136.09174607157163,126.99564839391957,135.69192330087128,374782700,2024,7,-0.055666815272786496,134.852294921875,1,111.8155241394043,74.69325365066528,15.529972991943353,52.65224348068237,0.4969962971804265
2024-07-12,129.18472290039062,131.86356920556344,127.16558268757724,128.20513111513003,252680500,2024,7,0.014442801751725298,127.34549713134766,0,112.67205947875976,75.12820339202881,16.51266342163086,54.056519508361816,0.49973051918761047
2024-07-15,128.38504028320312,131.3337748661706,127.12557732818904,130.50412821022553,208326200,2024,7,-0.006190225896943735,129.18472290039062,0,113.57978744506836,75.56070865631104,14.805252838134763,52.82433162689209,0.5031593729710457
2024-07-16,126.30593872070312,128.9847847878456,124.52670149646414,128.38505064333017,214769500,2024,7,-0.016194266543155922,128.38504028320312,0,114.39044143676757,75.98003526687621,11.91549728393555,50.32590345382691,0.5055328815652251
2024-07-17,117.93952178955078,121.79787109317448,116.67006845054381,121.29808499297587,390086200,2024,7,-0.06623929971854114,126.30593872070312,1,114.97435745239258,76.35442678451538,2.9651643371581997,41.5850950050354,0.5057981874039724
2024-07-18,121.03819274902344,122.34763750285344,116.51013195140489,121.79786974825338,320979500,2024,7,0.02627338921215805,117.93952178955078,0,115.55326126098633,76.74226299285888,5.484931488037105,44.295929756164554,0.5057317409539895
2024-07-19,117.87954711914062,121.54797517785201,117.31978914047505,120.29850995680886,217223800,2024,7,-0.0260962722438558,121.03819274902344,1,116.10069595336914,77.1078950881958,1.778851165771485,40.77165203094482,0.5056914187655295
2024-07-22,123.48714447021484,124.01691649015211,119.80871864887781,120.2985068676328,258068900,2024,7,0.047570570876104945,117.87954711914062,0,116.76312072753906,77.50788608551025,6.724023742675783,45.97925838470459,0.5064676205814804
2024-07-23,122.53754425048828,124.63665183286045,122.04775604012886,122.72746539631609,173911000,2024,7,-0.007689871069580079,123.48714447021484,0,117.43983673095703,77.90051074981689,5.097707519531255,44.63703350067139,0.5075618324008624
2024-07-24,114.20112609863281,119.8986847003661,113.39147504105252,119.11901958919532,327776900,2024,7,-0.06803154251903698,122.53754425048828,0,117.92721588134765,78.2482204055786,-3.726089782714837,35.952905693054205,0.5070913468715792
2024-07-25,112.23196411132812,116.5801016063377,106.25452669437287,112.99164110995024,460067000,2024,7,-0.01724292968533403,114.20112609863281,1,118.36479705810547,78.58071771621704,-6.1328329467773415,33.65124639511109,0.5062829724406808
